Country Name,GDP (current US$),Internet users (per 100 people),"Population, female (% of total)",GDP per capita (current US$),"Labor force, female (% of total labor force)","Unemployment, female (% of female labor force) (modeled ILO estimate)"
China,8.37E+12,42.0000235,48.50481764,6187.90145,43.920431,3.625
Bhutan,1766409311,24.574,46.30060579,2376.112039,41.51138628,3.475000083
Timor-Leste,1269400000,0.85294,49.21291762,1101.584752,32.06691142,5.774999857
"Taiwan, China",0,0,0,0,0,0
"Macao SAR, China",42960342230,62.45833934,51.94407291,76701.59447,48.45184824,1.899999976
"Hong Kong SAR, China",2.61E+11,73.172,53.11412868,36586.82921,46.86754691,2.949999988
Central African Republic,1935775058,2.946,50.72996445,420.0152589,47.08181724,7.474999905
Denmark,3.32E+11,92.28194502,50.38177424,59408.17622,47.34134303,7.200000048
Ukraine,1.58E+11,34.33565257,53.75825234,3502.270348,48.90820438,6.675000072
Uzbekistan,51056028691,33.69426,50.81040905,1711.321869,40.27958231,11.0999999
Uganda,22441109780,14.82262867,50.04307761,630.7934966,49.34966033,4.750000119
Uruguay,50925342009,54.28168595,51.7658771,14983.68363,44.4336609,8.625
Chad,12410846629,2.1,49.96538204,973.35284,45.01096355,7.475000024
"Yemen, Rep.",32503720345,17.4503,49.48141495,1322.408235,25.85646052,40.09999943
Armenia,10134621824,36.54,50.50294766,3398.263089,43.51433309,19.24999952
Israel,2.69E+11,69.8847756,50.53684238,33884.60476,46.90077545,6.325000048
Iraq,1.99E+11,7.02,49.4169893,6038.688396,17.42100308,23.57500029
"Iran, Islamic Rep.",4.93E+11,25.386,49.54695171,6480.216369,18.16929346,20.45000029
Belize,1520570150,32.44,50.05198691,4563.672999,37.65682718,18.29999971
Cabo Verde,1798023836,34.9,50.72463119,3584.412119,39.03412609,7.325000167
Russian Federation,1.88E+12,58.858,53.59910903,13060.18188,48.85605459,5.774999976
Bulgaria,53448047385,50.93229614,51.35636028,7315.947335,46.44010224,10.5999999
Croatia,58695765485,62.31951043,51.78669074,13677.24199,45.66372721,14.54999971
Guam,0,61.58883186,49.22883648,0,43.93441174,0
"Gambia, The",893365229,12.41590574,50.48715236,496.0133855,47.79341646,7.475000024
Iceland,14929451304,95.82525727,49.78410291,46355.07399,47.4480824,5.949999809
Guinea,5665267952,1.422028873,49.9086493,485.2695716,45.68174206,1.399999976
Guinea-Bissau,975800619.9,2.887198124,50.36103476,568.7726747,47.10094627,7.224999905
Liechtenstein,5436606080,88.68354,0,148785.2316,0,0
"Congo, Rep.",13666546523,6.083339005,49.99068987,3188.156465,48.63231884,6.825000167
"Congo, Dem. Rep.",26962536355,1.759992203,50.17429875,381.2281619,49.80192686,9.050000191
Libya,59601389067,15.565,49.19092389,9502.232667,27.71301782,27.82499981
Liberia,1709419416,3.202,49.66538519,406.7972013,47.57171161,3.974999964
Canada,1.77E+12,83.844,50.40067841,50971.99433,47.14486633,6.899999976
Ghana,40182737291,11.72,50.43175311,1570.366583,49.9306366,4.475000143
Gabon,16885093552,8.571342898,49.49876228,10457.43257,45.74908994,26.9000001
Hungary,1.33E+11,70.47477721,52.46443249,13423.07087,45.86992441,10.57500005
Northern Mariana Islands,0,0,0,0,0,0
South Sudan,13759619757,12.33333333,49.976624,1266.461827,0,0
South Africa,3.81E+11,38.894,50.90645965,7285.4268,44.31521233,27.75
Botswana,14810934172,11.8,50.04208759,6938.010979,47.11519013,21.52500057
Qatar,1.80E+11,76.818,25.50345633,89692.04022,12.55354934,3.275000036
Rwanda,6947425977,8.524770855,52.20101978,640.5204704,54.09877427,0.350000009
Luxembourg,56880611013,92.20925646,50.10346502,108320.5967,43.95237065,5.975000024
India,1.86E+12,12.65001218,48.15004465,1472.001995,24.48936878,4.200000048
Indonesia,8.73E+11,13.96,49.60735719,3517.766434,37.84768586,7.75
Guatemala,50392129213,16.38,51.12454712,3270.029838,38.0010702,4.700000048
Ecuador,86294259000,35.77712781,49.98352394,5583.572309,40.02949974,5.874999881
Eritrea,3023733105,0.8,49.97626461,614.3551774,47.85257628,7.475000024
Cuba,70901772500,22.20945816,49.7336795,6254.821467,38.15745548,3.625
Kyrgyz Republic,6467340830,20.98,50.61867554,1146.694435,42.64597504,9.5
Djibouti,1351850669,8.395446578,49.76735606,1581.357579,34.8624888,0
Kazakhstan,1.97E+11,48.88113382,51.75262111,11687.36614,49.36204877,6.575000048
Colombia,3.50E+11,46.02018315,50.72331475,7459.078111,42.41238106,14.67499995
Costa Rica,44325116421,43.7164392,49.93134438,9512.009845,37.06526845,10.29999995
Cameroon,27759589498,6.479797448,50.01802614,1277.764125,45.62798563,4.249999881
Tuvalu,37334069.41,31.75,0,3789.172434,0,0
Turkmenistan,35098105263,7.39916,50.79819507,6754.652606,39.25810984,10.95000005
Turkey,7.84E+11,45.06114209,50.85862262,10569.2724,30.16552443,11.625
St. Lucia,1307537326,46.08,50.8958294,7234.153974,46.45885583,0
St. Kitts and Nevis,751967066.7,64.04,0,14005.79476,0,0
Sao Tome and Principe,271648019.7,21.57872,50.23961487,1514.839222,37.46848156,0
St. Vincent and the Grenadines,700086429.6,47.502,49.51653342,6403.083729,41.07771275,0
St. Martin (French part),0,0,0,0,0,0
Sint Maarten (Dutch part),0,0,0,0,0,0
San Marino,0,49.6,0,0,0,0
Guyana,2781084878,33.25,49.91772483,3664.429306,34.38438444,14.04999995
Tanzania,39398586198,3.862,50.33107783,843.8832089,50.20747915,4.324999988
Ethiopia,41503936690,1.626562028,50.09176323,447.0003907,47.23266524,8.499999762
Kiribati,166677618.4,10.71335954,50.74601814,1563.731815,0,0
Tajikistan,7509251357,14.516,49.55194708,942.1031879,43.42412638,9.974999905
Senegal,14357880501,11.88,50.98819998,1040.084725,44.98393037,13.20000005
Serbia,43211094867,47.24,51.15039053,6000.24858,43.74504114,25.82499981
Sierra Leone,3823977874,1.316,50.57876002,628.3632759,49.74061411,2.199999988
Cyprus,24912122043,61.06491215,48.94608348,29249.76104,43.31952702,9.999999881
Seychelles,1197364981,47.18000089,49.0580796,13378.7351,0,0
Mexico,1.19E+12,39.16525908,50.26382042,9748.764486,36.76404992,5.100000024
Togo,3940352828,4.14,50.6798892,582.044065,51.15289583,7.25
Dominica,514148148.1,55.16010283,0,7167.947421,0,0
Dominican Republic,59335549559,41.216,50.11946636,5839.482773,39.84833793,21.25
"Korea, Rep.",1.25E+12,84.12582403,50.28076083,24945.87694,41.51321892,3
Austria,4.18E+11,79.1117574,51.1188388,49542.60916,46.06656876,4.399999976
"Venezuela, RB",3.95E+11,47.70801661,50.13645569,13197.42424,39.57219676,8.950000048
Bangladesh,1.40E+11,5.886,49.48183315,900.9755303,40.15265999,5.149999857
Angola,1.11E+11,16.41464202,50.42368892,4886.926143,45.98977093,7.275000095
Antigua and Barbuda,1187975015,56.88,52.2410909,13332.90735,0,0
Andorra,3292207863,87.66688492,0,40935.58259,0,0
"Micronesia, Fed. Sts.",311702850,25.2448846,48.87144522,3009.252359,0,0
Nicaragua,10322729326,13.44,50.72742893,1754.227943,38.36719304,8.325000048
Nigeria,4.65E+11,33.182,49.12392043,2750.41917,42.48384249,7.400000095
Niger,6984342039,1.43754,49.63128243,393.7431701,31.05090027,4.5
Nepal,18529635314,11.36386,51.44301361,673.0239823,50.65141241,2.400000095
"Bahamas, The",8195210000,65.73364056,51.08577025,22016.22428,48.30349508,14.60000014
Pakistan,2.19E+11,10.332,48.61302397,1231.326308,21.88002815,8.975000143
Barbados,4349100000,70.354,52.04074991,15449.32856,48.83096891,13.7249999
Papua New Guinea,13348443307,4.532,48.98983079,1879.410288,48.28397454,2.800000012
Paraguay,25924785560,30.76070318,49.2537992,4053.969561,38.90159305,6.299999952
Panama,37780300000,42.41037904,49.81029737,10057.68362,37.42848332,5.925000072
Bahrain,30456079787,80.19999724,37.69786957,22987.03682,19.44118183,18.125
Brazil,2.40E+12,48.708,50.77840926,11836.93215,43.66558068,8.900000095
Burkina Faso,11107876336,5.525006983,50.4538013,667.236302,47.48521515,2.300000012
Burundi,2532610842,1.201999989,50.63857239,248.8818978,51.47298446,7.425000072
Greece,2.64E+11,54.83925772,51.04937626,23793.66398,42.39919481,24.19999981
Palau,216111576.3,0,0,10394.73929,0,0
Curacao,0,0,54.06433329,0,0,0
Cayman Islands,0,71.55849514,0,0,0,0
Germany,3.66E+12,83.1959996,50.94724764,45081.53539,45.81346558,5.549999952
Italy,2.15E+12,56.86385926,51.42703149,35906.99574,41.39718271,11.05000019
Solomon Islands,960217231.2,6.99948,49.24787042,1741.218424,40.11866425,4.225000024
Latvia,28712539635,72.47085967,54.25381026,14111.06124,50.06732203,13.45000005
Norway,4.92E+11,94.57667214,49.84721626,97996.0884,47.09534729,3.049999952
Czech Republic,2.11E+11,73.31208156,50.89049871,20100.60749,43.61122456,8.199999928
Moldova,7208206358,41.054,51.90862435,2025.279029,48.38408945,4.875
Morocco,99360976848,53.26470716,50.71213684,2960.817128,26.85070732,9.924999952
Monaco,5712779596,85.08,0,154286.4191,0,0
Brunei Darussalam,15876746640,60.50861301,48.3845626,39108.94003,39.822273,4
Fiji,3704359842,32.12847135,49.02707735,4236.946959,33.55132148,11.79999971
Swaziland,3605164320,20.35035652,50.72284707,2930.345887,39.43292385,25.80000019
Slovak Republic,95357514198,76.94451746,51.52476945,17638.73093,44.61193104,14.25
Slovenia,48578091266,69.99111387,50.41282052,23626.05096,45.74024281,8.949999809
Sri Lanka,62056988900,18.59708,51.55505867,3013.901754,33.14458038,6.899999976
Singapore,2.82E+11,75.4,50.66635059,53307.33432,43.96656842,3.074999988
New Caledonia,0,57.2,49.35876965,0,40.04435308,0
New Zealand,1.69E+11,82.394,50.99459598,38318.4259,47.02843387,6.950000167
Japan,5.38E+12,83.4101027,51.31993887,42124.06656,42.35463122,4.074999988
Chile,2.54E+11,59.50355237,50.67647152,14578.11814,40.34719623,8.300000072
"Korea, Dem. Rep.",0,0,51.12933051,0,47.96037424,3.950000048
Cambodia,14012736670,5.02,51.25404826,941.8856975,50.06311952,0.300000008
Grenada,813481481.5,32.276,49.95501821,7709.239008,0,0
Greenland,0,64.87920202,0,0,0,0
Georgia,14917928322,37.512,52.42048555,3325.796804,46.53263395,14.04999995
Belgium,5.14E+11,80.90003731,50.93930839,46284.86275,45.49899593,7.800000072
Mauritania,4884997925,6.08,49.71231631,1292.505156,26.53047973,28.12500048
Mauritius,11391438633,35.828,50.49493731,9069.99856,37.68586609,12.9749999
Tonga,427116534,29.8,49.89615534,4076.045531,42.65244162,0
Saudi Arabia,6.84E+11,53.34,43.54697731,23140.0492,14.5223946,19.67499971
France,2.77E+12,80.4419598,51.30647745,42144.76269,47.02373689,9.949999809
French Polynesia,0,53.67132612,48.85262878,0,41.17590956,0
Faeroe Islands,2434972886,85.18547241,0,50276.24309,0,0
Poland,5.14E+11,63.20583925,51.61593764,13518.95446,45.08411366,10.5999999
Puerto Rico,1.01E+11,62.99599652,51.93890925,27522.21569,42.56450249,12.32500029
Bosnia and Herzegovina,17653508534,52.378,50.21644367,4612.552708,38.00510264,30.3499999
Thailand,3.58E+11,27.27198512,50.64894874,5331.592173,45.41359757,0.774999991
Zimbabwe,12007798573,16.536,50.65190046,820.6606142,49.29245348,5.549999952
Honduras,17992004054,16.398,50.01396118,2324.199432,34.27088959,6.074999928
Haiti,7839068598,9.834,50.55417541,760.9170201,47.39315204,8.225000024
Channel Islands,0,0,50.45525793,0,0,0
Australia,1.42E+12,80.40953954,49.99493867,62161.29546,45.25830234,5.375000119
Ireland,2.31E+11,75.9195331,50.14426653,50405.45494,44.27455983,10.625
Estonia,23146035341,78.52598519,53.34149195,17507.79283,49.41003703,10.9000001
Jamaica,14205458709,35.29972268,50.25182315,5254.372671,44.77288103,17.47500038
Turks and Caicos Islands,0,0,0,0,0,0
Trinidad and Tobago,22944762739,58.42324,50.56286962,17141.55567,41.98432308,6.824999928
Bolivia,27082054493,32.74,49.89949623,2635.219517,44.47256798,3.5
Sweden,5.49E+11,92.65071481,50.12962459,57611.27074,47.21484337,8.050000191
Switzerland,6.57E+11,85.52660564,50.64232642,82576.98802,45.86840216,4.575000048
Vanuatu,769111117.7,11.5796,49.28499889,3141.563172,43.52197369,0
Belarus,65561568417,46.30977913,53.51636218,6921.726867,48.75974858,4.425000072
Bermuda,5601608000,91.1890609,0,86346.75172,0,0
Kuwait,1.55E+11,70.35581414,43.80697258,46275.24165,26.94936416,2.350000054
Comoros,590805202,6.011059262,49.57716941,804.0918664,30.27536683,6.975000024
Cote d'Ivoire,28570570275,6.72,49.02365601,1348.500175,37.55753423,3.649999976
Kosovo,6674624487,0,48.53603604,3700.579644,0,0
Peru,1.83E+11,37.676,50.04168396,6069.597698,45.07034401,4.175000072
Tunisia,45652767705,41.46032,50.48959493,4257.88577,26.92064337,17.20000005
Lithuania,43596155924,66.71457335,53.93341937,14560.88275,50.38803523,12.32499981
Somalia,0,1.439175,50.26585151,0,33.59897044,7.350000143
Jordan,31124737972,36.82,48.60359805,4911.244008,17.98953867,21.9749999
West Bank and Gaza,11174302626,44.43,49.29930481,2749.789134,18.21925847,20.44999981
Namibia,12613272228,13.05628,51.43802013,5492.199222,48.55627895,20.77499962
Myanmar,65891070364,1.19982,51.1712156,1244.108613,49.5611836,3.675000012
Romania,1.81E+11,45.93289821,51.48419871,9026.901484,44.8389808,6.524999976
United States,1.62E+13,78.45589215,50.49084793,51444.32229,45.99800308,8.050000072
Virgin Islands (U.S.),0,40.54758,52.27178478,0,45.81125463,0
American Samoa,0,0,0,0,0,0
Lao PDR,9557017044,10.70153524,50.31691168,1470.853361,50.22588547,1.12500003
Kenya,49646116121,31.3,50.01133009,1161.023726,46.45989532,10.5250001
Finland,2.63E+11,89.87487858,50.86864159,48651.96166,47.71393458,7.299999952
Sudan,67189313298,20.46878264,49.81717713,1656.444304,29.239396,19.99999952
Suriname,4775846081,35.15024,49.8645502,9074.733074,37.1965179,10.25
United Kingdom,2.65E+12,87.86281939,50.80300685,41553.54981,45.9595352,7.075000048
Netherlands,8.55E+11,92.42527762,50.43875294,51077.8355,45.9928478,5.074999928
Mozambique,14018691769,4.93182,51.29869819,542.0025591,53.4622146,9.300000191
Lesotho,2266099902,5.734883526,50.72540613,1101.791076,45.98819851,27.82500029
Philippines,2.46E+11,33.38502,49.44579467,2556.442417,39.03123148,6.875
El Salvador,23570000000,21.58613754,52.87605429,3880.600916,41.73042287,4.600000024
Samoa,763951670.6,13.484498,48.43563778,4041.643402,27.44160964,0
Portugal,2.31E+11,59.11511887,52.3723756,21980.14959,47.99323225,14.30000019
Mongolia,10890642454,17.21999822,50.43155207,3863.519581,45.68278353,5.150000095
Spain,1.42E+12,70.20699999,50.70597034,30367.82463,44.93256885,23.9749999
Benin,7689791984,4.395664613,50.19269179,763.2202937,46.94444338,1.12500003
Zambia,24564725784,13.54164,50.09387437,1655.617203,46.51663323,11.5
Equatorial Guinea,14729973392,13.34063644,48.70887382,19015.2275,44.73398486,7.400000095
Vietnam,1.53E+11,39.484,50.5838863,1718.562088,48.40803795,2.274999976
Azerbaijan,67268746448,53.98,50.33623826,7224.416109,49.12605223,6.625
Afghanistan,19111283018,5.348909091,48.55072802,640.8228774,15.77426848,12.29999995
Algeria,1.98E+11,15.26360535,49.6570944,5271.022292,17.06320558,17.84999943
Albania,12689842973,53.19119181,49.89946497,4373.094619,41.04140368,14.72500014
Syrian Arab Republic,0,24.35802,49.41815452,0,15.25833913,27.7249999
"Egypt, Arab Rep.",2.55E+11,26.94,49.50236255,2971.162316,24.02922656,27.05000019
United Arab Emirates,3.62E+11,81.8799983,25.62429413,40883.7992,12.8803377,9.175000191
Oman,72579921977,56.09956,37.05745759,20387.95063,15.62049199,15.375
Argentina,5.59E+11,55.28,51.08114176,13259.28571,40.31794523,8.924999952
Aruba,2526083799,73.536,52.3661714,24821.46453,0,0
"Macedonia, FYR",10347651767,59.86998946,50.19695788,5000.304841,39.29504039,30.57499981
Maldives,2613018269,38.56802,49.85943402,7563.794693,42.30382255,18.1500001
Isle of Man,0,0,0,0,0,0
Malawi,4681711694,4.16412,50.15209254,300.0245498,51.5737644,8.775000095
Malaysia,2.96E+11,63.514,50.43493836,10199.6165,37.44791889,3.375
Marshall Islands,178036750,12.06,0,3383.962526,0,0
Malta,8997837166,68.26069962,50.26838585,21498.57406,35.52913145,7.024999976
Madagascar,9949808047,2.52,50.17260498,445.5610874,49.45075591,4.599999905
Mali,10719346016,3.5,49.56507798,664.0454338,38.36866562,11.1500001
Lebanon,42275469627,60.42595714,49.34361814,9510.777399,23.50146445,11.57500005
Montenegro,4330566204,50.25206476,50.62753529,6977.511712,43.91875446,20.4749999